territoryId,catalogItemId,territory_encoded,item_encoded,dayofyear,forecast_date,forecastedQty
Embu,RuiruNala Instant Noodles 120G CARTON (20 Pcs),1,65,111,2025-04-21,5.125564115600929
Embu,RuiruPostman Cooking Oil 20L JERICAN (1.0 Item),1,66,105,2025-04-15,5.125564115600929
Embu,RuiruPostman Cooking Oil 20L JERICAN (1.0 Item),1,66,106,2025-04-16,5.125564115600929
Embu,RuiruPostman Cooking Oil 20L JERICAN (1.0 Item),1,66,107,2025-04-17,5.125564115600929
Embu,RuiruPostman Cooking Oil 20L JERICAN (1.0 Item),1,66,108,2025-04-18,5.125564115600929
Embu,RuiruPostman Cooking Oil 20L JERICAN (1.0 Item),1,66,109,2025-04-19,5.125564115600929
Embu,RuiruPostman Cooking Oil 20L JERICAN (1.0 Item),1,66,110,2025-04-20,5.125564115600929
Embu,RuiruPostman Cooking Oil 20L JERICAN (1.0 Item),1,66,111,2025-04-21,5.125564115600929
Embu,RuiruPredator Energy Drink 400ML CASE (12.0 PC),1,67,105,2025-04-15,5.125564115600929
Embu,RuiruPredator Energy Drink 400ML CASE (12.0 PC),1,67,106,2025-04-16,5.125564115600929
Embu,RuiruPredator Energy Drink 400ML CASE (12.0 PC),1,67,107,2025-04-17,5.125564115600929
Embu,RuiruPredator Energy Drink 400ML CASE (12.0 PC),1,67,108,2025-04-18,5.125564115600929
Embu,RuiruPredator Energy Drink 400ML CASE (12.0 PC),1,67,109,2025-04-19,5.125564115600929
Embu,RuiruPredator Energy Drink 400ML CASE (12.0 PC),1,67,110,2025-04-20,5.125564115600929
Embu,RuiruPredator Energy Drink 400ML CASE (12.0 PC),1,67,111,2025-04-21,5.125564115600929
Embu,RuiruRhino Matches Kubwa 10 Boxes OUTER (1.0 Item),1,68,105,2025-04-15,5.125564115600929
Embu,RuiruRhino Matches Kubwa 10 Boxes OUTER (1.0 Item),1,68,106,2025-04-16,5.125564115600929
Embu,RuiruRhino Matches Kubwa 10 Boxes OUTER (1.0 Item),1,68,107,2025-04-17,5.125564115600929
Embu,RuiruRhino Matches Kubwa 10 Boxes OUTER (1.0 Item),1,68,108,2025-04-18,5.125564115600929
Embu,RuiruRhino Matches Kubwa 10 Boxes OUTER (1.0 Item),1,68,109,2025-04-19,5.125564115600929
Embu,RuiruRhino Matches Kubwa 10 Boxes OUTER (1.0 Item),1,68,110,2025-04-20,5.125564115600929
Embu,RuiruRhino Matches Kubwa 10 Boxes OUTER (1.0 Item),1,68,111,2025-04-21,5.125564115600929
Embu,RuiruRiri Maize Flour 2KG BALE (12.0 PC),1,69,105,2025-04-15,5.125564115600929
Embu,RuiruRiri Maize Flour 2KG BALE (12.0 PC),1,69,106,2025-04-16,5.125564115600929
Embu,RuiruRiri Maize Flour 2KG BALE (12.0 PC),1,69,107,2025-04-17,5.125564115600929
Embu,RuiruRiri Maize Flour 2KG BALE (12.0 PC),1,69,108,2025-04-18,5.125564115600929
Embu,RuiruRiri Maize Flour 2KG BALE (12.0 PC),1,69,109,2025-04-19,5.125564115600929
Embu,RuiruRiri Maize Flour 2KG BALE (12.0 PC),1,69,110,2025-04-20,5.125564115600929
Embu,RuiruRiri Maize Flour 2KG BALE (12.0 PC),1,69,111,2025-04-21,5.125564115600929
Embu,RuiruSumo Candles 8PC CARTON (12.0 Outers),1,70,105,2025-04-15,5.125564115600929
Embu,RuiruSumo Candles 8PC CARTON (12.0 Outers),1,70,106,2025-04-16,5.125564115600929
Embu,RuiruSumo Candles 8PC CARTON (12.0 Outers),1,70,107,2025-04-17,5.125564115600929
Embu,RuiruSumo Candles 8PC CARTON (12.0 Outers),1,70,108,2025-04-18,5.125564115600929
Embu,RuiruSumo Candles 8PC CARTON (12.0 Outers),1,70,109,2025-04-19,5.125564115600929
Embu,RuiruSumo Candles 8PC CARTON (12.0 Outers),1,70,110,2025-04-20,5.125564115600929
Embu,RuiruSumo Candles 8PC CARTON (12.0 Outers),1,70,111,2025-04-21,5.125564115600929
Embu,RuiruSumo Candles 8PC OUTER (1.0 Outer),1,71,105,2025-04-15,5.125564115600929
Embu,RuiruSumo Candles 8PC OUTER (1.0 Outer),1,71,106,2025-04-16,5.125564115600929
Embu,RuiruSumo Candles 8PC OUTER (1.0 Outer),1,71,107,2025-04-17,5.125564115600929
Embu,RuiruSumo Candles 8PC OUTER (1.0 Outer),1,71,108,2025-04-18,5.125564115600929
Embu,RuiruSumo Candles 8PC OUTER (1.0 Outer),1,71,109,2025-04-19,5.125564115600929
Embu,RuiruSumo Candles 8PC OUTER (1.0 Outer),1,71,110,2025-04-20,5.125564115600929
Embu,RuiruSumo Candles 8PC OUTER (1.0 Outer),1,71,111,2025-04-21,5.125564115600929
Embu,RuiruSunveat Biscuits Happy Happy Mango CARTON (1.0 Item),1,72,105,2025-04-15,5.125564115600929
Embu,RuiruSunveat Biscuits Happy Happy Mango CARTON (1.0 Item),1,72,106,2025-04-16,5.125564115600929
Embu,RuiruSunveat Biscuits Happy Happy Mango CARTON (1.0 Item),1,72,107,2025-04-17,5.125564115600929
Embu,RuiruSunveat Biscuits Happy Happy Mango CARTON (1.0 Item),1,72,108,2025-04-18,5.125564115600929
Embu,RuiruSunveat Biscuits Happy Happy Mango CARTON (1.0 Item),1,72,109,2025-04-19,5.125564115600929
Embu,RuiruSunveat Biscuits Happy Happy Mango CARTON (1.0 Item),1,72,110,2025-04-20,5.125564115600929
Embu,RuiruSunveat Biscuits Happy Happy Mango CARTON (1.0 Item),1,72,111,2025-04-21,5.125564115600929
Embu,RuiruSunveat Biscuits Somo Choco 15G CARTON (1.0 Item),1,73,105,2025-04-15,5.125564115600929
Embu,RuiruSunveat Biscuits Somo Choco 15G CARTON (1.0 Item),1,73,106,2025-04-16,5.125564115600929
Embu,RuiruSunveat Biscuits Somo Choco 15G CARTON (1.0 Item),1,73,107,2025-04-17,5.125564115600929
Embu,RuiruSunveat Biscuits Somo Choco 15G CARTON (1.0 Item),1,73,108,2025-04-18,5.125564115600929
Embu,RuiruSunveat Biscuits Somo Choco 15G CARTON (1.0 Item),1,73,109,2025-04-19,5.125564115600929
Embu,RuiruSunveat Biscuits Somo Choco 15G CARTON (1.0 Item),1,73,110,2025-04-20,5.125564115600929
Embu,RuiruSunveat Biscuits Somo Choco 15G CARTON (1.0 Item),1,73,111,2025-04-21,5.125564115600929
Embu,RuiruZenta Bar Soap Cream 800G CARTON (12.0 PC),1,74,105,2025-04-15,5.125564115600929
Embu,RuiruZenta Bar Soap Cream 800G CARTON (12.0 PC),1,74,106,2025-04-16,5.125564115600929
Embu,RuiruZenta Bar Soap Cream 800G CARTON (12.0 PC),1,74,107,2025-04-17,5.125564115600929
Embu,RuiruZenta Bar Soap Cream 800G CARTON (12.0 PC),1,74,108,2025-04-18,5.125564115600929
Embu,RuiruZenta Bar Soap Cream 800G CARTON (12.0 PC),1,74,109,2025-04-19,5.125564115600929
Embu,RuiruZenta Bar Soap Cream 800G CARTON (12.0 PC),1,74,110,2025-04-20,5.125564115600929
Embu,RuiruZenta Bar Soap Cream 800G CARTON (12.0 PC),1,74,111,2025-04-21,5.125564115600929
Embu,VoiDola Wheat Flour 1KG BALE (24.0 PC),1,75,105,2025-04-15,5.125564115600929
Embu,VoiDola Wheat Flour 1KG BALE (24.0 PC),1,75,106,2025-04-16,5.125564115600929
Embu,VoiDola Wheat Flour 1KG BALE (24.0 PC),1,75,107,2025-04-17,5.125564115600929
Embu,VoiDola Wheat Flour 1KG BALE (24.0 PC),1,75,108,2025-04-18,5.125564115600929
Embu,VoiDola Wheat Flour 1KG BALE (24.0 PC),1,75,109,2025-04-19,5.125564115600929
Embu,VoiDola Wheat Flour 1KG BALE (24.0 PC),1,75,110,2025-04-20,5.125564115600929
Embu,VoiDola Wheat Flour 1KG BALE (24.0 PC),1,75,111,2025-04-21,5.125564115600929
Ibadan-Bodija,Abuja-BwariPeak Milk Filled Powder Sachet 12g CARTON (210.0 PC),2,0,105,2025-04-15,6.874794821757453
Ibadan-Bodija,Abuja-BwariPeak Milk Filled Powder Sachet 12g CARTON (210.0 PC),2,0,106,2025-04-16,6.874794821757453
Ibadan-Bodija,Abuja-BwariPeak Milk Filled Powder Sachet 12g CARTON (210.0 PC),2,0,107,2025-04-17,6.874794821757453
Ibadan-Bodija,Abuja-BwariPeak Milk Filled Powder Sachet 12g CARTON (210.0 PC),2,0,108,2025-04-18,6.874794821757453
Ibadan-Bodija,Abuja-BwariPeak Milk Filled Powder Sachet 12g CARTON (210.0 PC),2,0,109,2025-04-19,6.874794821757453
Ibadan-Bodija,Abuja-BwariPeak Milk Filled Powder Sachet 12g CARTON (210.0 PC),2,0,110,2025-04-20,6.874794821757453
Ibadan-Bodija,Abuja-BwariPeak Milk Filled Powder Sachet 12g CARTON (210.0 PC),2,0,111,2025-04-21,6.874794821757453
Ibadan-Bodija,EmbuMt. Kenya Milk ESL 500ML CARTON (1.0 Item),2,1,105,2025-04-15,6.874794821757453
Ibadan-Bodija,EmbuMt. Kenya Milk ESL 500ML CARTON (1.0 Item),2,1,106,2025-04-16,6.874794821757453
Ibadan-Bodija,EmbuMt. Kenya Milk ESL 500ML CARTON (1.0 Item),2,1,107,2025-04-17,6.874794821757453
Ibadan-Bodija,EmbuMt. Kenya Milk ESL 500ML CARTON (1.0 Item),2,1,108,2025-04-18,6.874794821757453
Ibadan-Bodija,EmbuMt. Kenya Milk ESL 500ML CARTON (1.0 Item),2,1,109,2025-04-19,6.874794821757453
Ibadan-Bodija,EmbuMt. Kenya Milk ESL 500ML CARTON (1.0 Item),2,1,110,2025-04-20,6.874794821757453
Ibadan-Bodija,EmbuMt. Kenya Milk ESL 500ML CARTON (1.0 Item),2,1,111,2025-04-21,6.874794821757453
Ibadan-Bodija,EmbuPostman Cooking Oil 10L JERICAN (1.0 PC),2,2,105,2025-04-15,6.874794821757453
Ibadan-Bodija,EmbuPostman Cooking Oil 10L JERICAN (1.0 PC),2,2,106,2025-04-16,6.874794821757453
Ibadan-Bodija,EmbuPostman Cooking Oil 10L JERICAN (1.0 PC),2,2,107,2025-04-17,6.874794821757453
Ibadan-Bodija,EmbuPostman Cooking Oil 10L JERICAN (1.0 PC),2,2,108,2025-04-18,6.874794821757453
Ibadan-Bodija,EmbuPostman Cooking Oil 10L JERICAN (1.0 PC),2,2,109,2025-04-19,6.874794821757453
Ibadan-Bodija,EmbuPostman Cooking Oil 10L JERICAN (1.0 PC),2,2,110,2025-04-20,6.874794821757453
Ibadan-Bodija,EmbuPostman Cooking Oil 10L JERICAN (1.0 PC),2,2,111,2025-04-21,6.874794821757453
Ibadan-Bodija,EmbuPostman Cooking Oil 20L JERICAN (1.0 Item),2,3,105,2025-04-15,6.874794821757453
Ibadan-Bodija,EmbuPostman Cooking Oil 20L JERICAN (1.0 Item),2,3,106,2025-04-16,6.874794821757453
Ibadan-Bodija,EmbuPostman Cooking Oil 20L JERICAN (1.0 Item),2,3,107,2025-04-17,6.874794821757453
Ibadan-Bodija,EmbuPostman Cooking Oil 20L JERICAN (1.0 Item),2,3,108,2025-04-18,6.874794821757453
Ibadan-Bodija,EmbuPostman Cooking Oil 20L JERICAN (1.0 Item),2,3,109,2025-04-19,6.874794821757453
Ibadan-Bodija,EmbuPostman Cooking Oil 20L JERICAN (1.0 Item),2,3,110,2025-04-20,6.874794821757453
Ibadan-Bodija,EmbuPostman Cooking Oil 20L JERICAN (1.0 Item),2,3,111,2025-04-21,6.874794821757453
Ibadan-Bodija,Ibadan-BodijaDano Milk Cool Cow 12g + Extra 10 Sachet HALF CARTON (135.0 PC),2,4,105,2025-04-15,6.874794821757453
Ibadan-Bodija,Ibadan-BodijaDano Milk Cool Cow 12g + Extra 10 Sachet HALF CARTON (135.0 PC),2,4,106,2025-04-16,6.874794821757453
Ibadan-Bodija,Ibadan-BodijaDano Milk Cool Cow 12g + Extra 10 Sachet HALF CARTON (135.0 PC),2,4,107,2025-04-17,6.874794821757453
Ibadan-Bodija,Ibadan-BodijaDano Milk Cool Cow 12g + Extra 10 Sachet HALF CARTON (135.0 PC),2,4,108,2025-04-18,6.874794821757453
Ibadan-Bodija,Ibadan-BodijaDano Milk Cool Cow 12g + Extra 10 Sachet HALF CARTON (135.0 PC),2,4,109,2025-04-19,6.874794821757453
Ibadan-Bodija,Ibadan-BodijaDano Milk Cool Cow 12g + Extra 10 Sachet HALF CARTON (135.0 PC),2,4,110,2025-04-20,6.874794821757453
Ibadan-Bodija,Ibadan-BodijaDano Milk Cool Cow 12g + Extra 10 Sachet HALF CARTON (135.0 PC),2,4,111,2025-04-21,6.874794821757453
Ibadan-Bodija,Ibadan-BodijaDevon King's Cooking Oil 1000ml Sachet HALF CARTON (6 PCS),2,5,105,2025-04-15,6.874794821757453
Ibadan-Bodija,Ibadan-BodijaDevon King's Cooking Oil 1000ml Sachet HALF CARTON (6 PCS),2,5,106,2025-04-16,6.874794821757453
Ibadan-Bodija,Ibadan-BodijaDevon King's Cooking Oil 1000ml Sachet HALF CARTON (6 PCS),2,5,107,2025-04-17,6.874794821757453
Ibadan-Bodija,Ibadan-BodijaDevon King's Cooking Oil 1000ml Sachet HALF CARTON (6 PCS),2,5,108,2025-04-18,6.874794821757453
Ibadan-Bodija,Ibadan-BodijaDevon King's Cooking Oil 1000ml Sachet HALF CARTON (6 PCS),2,5,109,2025-04-19,6.874794821757453
Ibadan-Bodija,Ibadan-BodijaDevon King's Cooking Oil 1000ml Sachet HALF CARTON (6 PCS),2,5,110,2025-04-20,6.874794821757453
Ibadan-Bodija,Ibadan-BodijaDevon King's Cooking Oil 1000ml Sachet HALF CARTON (6 PCS),2,5,111,2025-04-21,6.874794821757453
Ibadan-Bodija,Ibadan-BodijaDevon King's Cooking Oil 5L CARTON (4.0 PC),2,6,105,2025-04-15,6.874794821757453
Ibadan-Bodija,Ibadan-BodijaDevon King's Cooking Oil 5L CARTON (4.0 PC),2,6,106,2025-04-16,6.874794821757453
Ibadan-Bodija,Ibadan-BodijaDevon King's Cooking Oil 5L CARTON (4.0 PC),2,6,107,2025-04-17,6.874794821757453
Ibadan-Bodija,Ibadan-BodijaDevon King's Cooking Oil 5L CARTON (4.0 PC),2,6,108,2025-04-18,6.874794821757453
Ibadan-Bodija,Ibadan-BodijaDevon King's Cooking Oil 5L CARTON (4.0 PC),2,6,109,2025-04-19,6.874794821757453
Ibadan-Bodija,Ibadan-BodijaDevon King's Cooking Oil 5L CARTON (4.0 PC),2,6,110,2025-04-20,6.874794821757453
Ibadan-Bodija,Ibadan-BodijaDevon King's Cooking Oil 5L CARTON (4.0 PC),2,6,111,2025-04-21,6.874794821757453
Ibadan-Bodija,Ibadan-BodijaDevon Kings's Cooking Oil 10L JERICAN (1.0 PCS),2,7,105,2025-04-15,6.874794821757453
Ibadan-Bodija,Ibadan-BodijaDevon Kings's Cooking Oil 10L JERICAN (1.0 PCS),2,7,106,2025-04-16,6.874794821757453
Ibadan-Bodija,Ibadan-BodijaDevon Kings's Cooking Oil 10L JERICAN (1.0 PCS),2,7,107,2025-04-17,6.874794821757453
Ibadan-Bodija,Ibadan-BodijaDevon Kings's Cooking Oil 10L JERICAN (1.0 PCS),2,7,108,2025-04-18,6.874794821757453
Ibadan-Bodija,Ibadan-BodijaDevon Kings's Cooking Oil 10L JERICAN (1.0 PCS),2,7,109,2025-04-19,6.874794821757453
Ibadan-Bodija,Ibadan-BodijaDevon Kings's Cooking Oil 10L JERICAN (1.0 PCS),2,7,110,2025-04-20,6.874794821757453
Ibadan-Bodija,Ibadan-BodijaDevon Kings's Cooking Oil 10L JERICAN (1.0 PCS),2,7,111,2025-04-21,6.874794821757453
Ibadan-Bodija,Ibadan-BodijaIndomie Noodles Oriental Fried 70g CARTON (40.0 PC),2,8,105,2025-04-15,6.874794821757453
Ibadan-Bodija,Ibadan-BodijaIndomie Noodles Oriental Fried 70g CARTON (40.0 PC),2,8,106,2025-04-16,6.874794821757453
Ibadan-Bodija,Ibadan-BodijaIndomie Noodles Oriental Fried 70g CARTON (40.0 PC),2,8,107,2025-04-17,6.874794821757453
Ibadan-Bodija,Ibadan-BodijaIndomie Noodles Oriental Fried 70g CARTON (40.0 PC),2,8,108,2025-04-18,6.874794821757453
Ibadan-Bodija,Ibadan-BodijaIndomie Noodles Oriental Fried 70g CARTON (40.0 PC),2,8,109,2025-04-19,6.874794821757453
Ibadan-Bodija,Ibadan-BodijaIndomie Noodles Oriental Fried 70g CARTON (40.0 PC),2,8,110,2025-04-20,6.874794821757453
Ibadan-Bodija,Ibadan-BodijaIndomie Noodles Oriental Fried 70g CARTON (40.0 PC),2,8,111,2025-04-21,6.874794821757453
Ibadan-Bodija,Ibadan-BodijaMiksi Milk Plain 320g CARTON (12.0 PACKETS),2,9,105,2025-04-15,6.874794821757453
Ibadan-Bodija,Ibadan-BodijaMiksi Milk Plain 320g CARTON (12.0 PACKETS),2,9,106,2025-04-16,6.874794821757453
Ibadan-Bodija,Ibadan-BodijaMiksi Milk Plain 320g CARTON (12.0 PACKETS),2,9,107,2025-04-17,6.874794821757453
Ibadan-Bodija,Ibadan-BodijaMiksi Milk Plain 320g CARTON (12.0 PACKETS),2,9,108,2025-04-18,6.874794821757453
Ibadan-Bodija,Ibadan-BodijaMiksi Milk Plain 320g CARTON (12.0 PACKETS),2,9,109,2025-04-19,6.874794821757453
Ibadan-Bodija,Ibadan-BodijaMiksi Milk Plain 320g CARTON (12.0 PACKETS),2,9,110,2025-04-20,6.874794821757453
Ibadan-Bodija,Ibadan-BodijaMiksi Milk Plain 320g CARTON (12.0 PACKETS),2,9,111,2025-04-21,6.874794821757453
Ibadan-Bodija,IgomaSoftcare  Sanitary Pads purple CARTON (24.0 pcs),2,10,105,2025-04-15,6.874794821757453
Ibadan-Bodija,IgomaSoftcare  Sanitary Pads purple CARTON (24.0 pcs),2,10,106,2025-04-16,6.874794821757453
Ibadan-Bodija,IgomaSoftcare  Sanitary Pads purple CARTON (24.0 pcs),2,10,107,2025-04-17,6.874794821757453
Ibadan-Bodija,IgomaSoftcare  Sanitary Pads purple CARTON (24.0 pcs),2,10,108,2025-04-18,6.874794821757453
Ibadan-Bodija,IgomaSoftcare  Sanitary Pads purple CARTON (24.0 pcs),2,10,109,2025-04-19,6.874794821757453
Ibadan-Bodija,IgomaSoftcare  Sanitary Pads purple CARTON (24.0 pcs),2,10,110,2025-04-20,6.874794821757453
Ibadan-Bodija,IgomaSoftcare  Sanitary Pads purple CARTON (24.0 pcs),2,10,111,2025-04-21,6.874794821757453
Ibadan-Bodija,Jos-CentralMaltina Malt Can 33cl*24 PACK (24.0 CANS),2,11,105,2025-04-15,6.874794821757453
Ibadan-Bodija,Jos-CentralMaltina Malt Can 33cl*24 PACK (24.0 CANS),2,11,106,2025-04-16,6.874794821757453
Ibadan-Bodija,Jos-CentralMaltina Malt Can 33cl*24 PACK (24.0 CANS),2,11,107,2025-04-17,6.874794821757453
Ibadan-Bodija,Jos-CentralMaltina Malt Can 33cl*24 PACK (24.0 CANS),2,11,108,2025-04-18,6.874794821757453
Ibadan-Bodija,Jos-CentralMaltina Malt Can 33cl*24 PACK (24.0 CANS),2,11,109,2025-04-19,6.874794821757453
Ibadan-Bodija,Jos-CentralMaltina Malt Can 33cl*24 PACK (24.0 CANS),2,11,110,2025-04-20,6.874794821757453
Ibadan-Bodija,Jos-CentralMaltina Malt Can 33cl*24 PACK (24.0 CANS),2,11,111,2025-04-21,6.874794821757453
Ibadan-Bodija,KiambuAmara Body Milk Lotion 400ml PC (1.0 Pc),2,12,105,2025-04-15,6.874794821757453
Ibadan-Bodija,KiambuAmara Body Milk Lotion 400ml PC (1.0 Pc),2,12,106,2025-04-16,6.874794821757453
Ibadan-Bodija,KiambuAmara Body Milk Lotion 400ml PC (1.0 Pc),2,12,107,2025-04-17,6.874794821757453
Ibadan-Bodija,KiambuAmara Body Milk Lotion 400ml PC (1.0 Pc),2,12,108,2025-04-18,6.874794821757453
Ibadan-Bodija,KiambuAmara Body Milk Lotion 400ml PC (1.0 Pc),2,12,109,2025-04-19,6.874794821757453
Ibadan-Bodija,KiambuAmara Body Milk Lotion 400ml PC (1.0 Pc),2,12,110,2025-04-20,6.874794821757453
Ibadan-Bodija,KiambuAmara Body Milk Lotion 400ml PC (1.0 Pc),2,12,111,2025-04-21,6.874794821757453
Ibadan-Bodija,KiambuArimis Petroleum Jelly 50G 12PC DOZEN (1.0 Dzn),2,13,105,2025-04-15,6.874794821757453
Ibadan-Bodija,KiambuArimis Petroleum Jelly 50G 12PC DOZEN (1.0 Dzn),2,13,106,2025-04-16,6.874794821757453
Ibadan-Bodija,KiambuArimis Petroleum Jelly 50G 12PC DOZEN (1.0 Dzn),2,13,107,2025-04-17,6.874794821757453
Ibadan-Bodija,KiambuArimis Petroleum Jelly 50G 12PC DOZEN (1.0 Dzn),2,13,108,2025-04-18,6.874794821757453
Ibadan-Bodija,KiambuArimis Petroleum Jelly 50G 12PC DOZEN (1.0 Dzn),2,13,109,2025-04-19,6.874794821757453
Ibadan-Bodija,KiambuArimis Petroleum Jelly 50G 12PC DOZEN (1.0 Dzn),2,13,110,2025-04-20,6.874794821757453
Ibadan-Bodija,KiambuArimis Petroleum Jelly 50G 12PC DOZEN (1.0 Dzn),2,13,111,2025-04-21,6.874794821757453
Ibadan-Bodija,KiambuHalisi Fry Cooking Oil 20L JERICAN (1.0 Item),2,14,105,2025-04-15,6.874794821757453
Ibadan-Bodija,KiambuHalisi Fry Cooking Oil 20L JERICAN (1.0 Item),2,14,106,2025-04-16,6.874794821757453
Ibadan-Bodija,KiambuHalisi Fry Cooking Oil 20L JERICAN (1.0 Item),2,14,107,2025-04-17,6.874794821757453
Ibadan-Bodija,KiambuHalisi Fry Cooking Oil 20L JERICAN (1.0 Item),2,14,108,2025-04-18,6.874794821757453
Ibadan-Bodija,KiambuHalisi Fry Cooking Oil 20L JERICAN (1.0 Item),2,14,109,2025-04-19,6.874794821757453
Ibadan-Bodija,KiambuHalisi Fry Cooking Oil 20L JERICAN (1.0 Item),2,14,110,2025-04-20,6.874794821757453
Ibadan-Bodija,KiambuHalisi Fry Cooking Oil 20L JERICAN (1.0 Item),2,14,111,2025-04-21,6.874794821757453
Ibadan-Bodija,KiambuMt. Kenya Milk ESL 200ML CARTON (1.0 Item),2,15,105,2025-04-15,6.874794821757453
Ibadan-Bodija,KiambuMt. Kenya Milk ESL 200ML CARTON (1.0 Item),2,15,106,2025-04-16,6.874794821757453
Ibadan-Bodija,KiambuMt. Kenya Milk ESL 200ML CARTON (1.0 Item),2,15,107,2025-04-17,6.874794821757453
Ibadan-Bodija,KiambuMt. Kenya Milk ESL 200ML CARTON (1.0 Item),2,15,108,2025-04-18,6.874794821757453
Ibadan-Bodija,KiambuMt. Kenya Milk ESL 200ML CARTON (1.0 Item),2,15,109,2025-04-19,6.874794821757453
Ibadan-Bodija,KiambuMt. Kenya Milk ESL 200ML CARTON (1.0 Item),2,15,110,2025-04-20,6.874794821757453
Ibadan-Bodija,KiambuMt. Kenya Milk ESL 200ML CARTON (1.0 Item),2,15,111,2025-04-21,6.874794821757453
Ibadan-Bodija,KiambuMt. Kenya Milk ESL 500ML - 18 PC CARTON (18 pcs),2,16,105,2025-04-15,6.874794821757453
Ibadan-Bodija,KiambuMt. Kenya Milk ESL 500ML - 18 PC CARTON (18 pcs),2,16,106,2025-04-16,6.874794821757453
Ibadan-Bodija,KiambuMt. Kenya Milk ESL 500ML - 18 PC CARTON (18 pcs),2,16,107,2025-04-17,6.874794821757453
Ibadan-Bodija,KiambuMt. Kenya Milk ESL 500ML - 18 PC CARTON (18 pcs),2,16,108,2025-04-18,6.874794821757453
Ibadan-Bodija,KiambuMt. Kenya Milk ESL 500ML - 18 PC CARTON (18 pcs),2,16,109,2025-04-19,6.874794821757453
Ibadan-Bodija,KiambuMt. Kenya Milk ESL 500ML - 18 PC CARTON (18 pcs),2,16,110,2025-04-20,6.874794821757453
Ibadan-Bodija,KiambuMt. Kenya Milk ESL 500ML - 18 PC CARTON (18 pcs),2,16,111,2025-04-21,6.874794821757453
Ibadan-Bodija,KiambuPembe Maize Flour 2KG BALE (12.0 PC),2,17,105,2025-04-15,6.874794821757453
Ibadan-Bodija,KiambuPembe Maize Flour 2KG BALE (12.0 PC),2,17,106,2025-04-16,6.874794821757453
Ibadan-Bodija,KiambuPembe Maize Flour 2KG BALE (12.0 PC),2,17,107,2025-04-17,6.874794821757453
Ibadan-Bodija,KiambuPembe Maize Flour 2KG BALE (12.0 PC),2,17,108,2025-04-18,6.874794821757453
Ibadan-Bodija,KiambuPembe Maize Flour 2KG BALE (12.0 PC),2,17,109,2025-04-19,6.874794821757453
Ibadan-Bodija,KiambuPembe Maize Flour 2KG BALE (12.0 PC),2,17,110,2025-04-20,6.874794821757453
Ibadan-Bodija,KiambuPembe Maize Flour 2KG BALE (12.0 PC),2,17,111,2025-04-21,6.874794821757453
Ibadan-Bodija,KiambuPostman Cooking Oil 10L JERICAN (1.0 PC),2,18,105,2025-04-15,6.874794821757453
Ibadan-Bodija,KiambuPostman Cooking Oil 10L JERICAN (1.0 PC),2,18,106,2025-04-16,6.874794821757453
Ibadan-Bodija,KiambuPostman Cooking Oil 10L JERICAN (1.0 PC),2,18,107,2025-04-17,6.874794821757453
Ibadan-Bodija,KiambuPostman Cooking Oil 10L JERICAN (1.0 PC),2,18,108,2025-04-18,6.874794821757453
Ibadan-Bodija,KiambuPostman Cooking Oil 10L JERICAN (1.0 PC),2,18,109,2025-04-19,6.874794821757453
Ibadan-Bodija,KiambuPostman Cooking Oil 10L JERICAN (1.0 PC),2,18,110,2025-04-20,6.874794821757453
Ibadan-Bodija,KiambuPostman Cooking Oil 10L JERICAN (1.0 PC),2,18,111,2025-04-21,6.874794821757453
Ibadan-Bodija,KiambuPostman Cooking Oil 20L JERICAN (1.0 Item),2,19,105,2025-04-15,6.874794821757453
Ibadan-Bodija,KiambuPostman Cooking Oil 20L JERICAN (1.0 Item),2,19,106,2025-04-16,6.874794821757453
Ibadan-Bodija,KiambuPostman Cooking Oil 20L JERICAN (1.0 Item),2,19,107,2025-04-17,6.874794821757453
Ibadan-Bodija,KiambuPostman Cooking Oil 20L JERICAN (1.0 Item),2,19,108,2025-04-18,6.874794821757453
Ibadan-Bodija,KiambuPostman Cooking Oil 20L JERICAN (1.0 Item),2,19,109,2025-04-19,6.874794821757453
Ibadan-Bodija,KiambuPostman Cooking Oil 20L JERICAN (1.0 Item),2,19,110,2025-04-20,6.874794821757453
Ibadan-Bodija,KiambuPostman Cooking Oil 20L JERICAN (1.0 Item),2,19,111,2025-04-21,6.874794821757453
Ibadan-Bodija,KiambuShujaa Maize Flour 2KG BALE (12.0 PC),2,20,105,2025-04-15,6.874794821757453
Ibadan-Bodija,KiambuShujaa Maize Flour 2KG BALE (12.0 PC),2,20,106,2025-04-16,6.874794821757453
Ibadan-Bodija,KiambuShujaa Maize Flour 2KG BALE (12.0 PC),2,20,107,2025-04-17,6.874794821757453
Ibadan-Bodija,KiambuShujaa Maize Flour 2KG BALE (12.0 PC),2,20,108,2025-04-18,6.874794821757453
Ibadan-Bodija,KiambuShujaa Maize Flour 2KG BALE (12.0 PC),2,20,109,2025-04-19,6.874794821757453
Ibadan-Bodija,KiambuShujaa Maize Flour 2KG BALE (12.0 PC),2,20,110,2025-04-20,6.874794821757453
Ibadan-Bodija,KiambuShujaa Maize Flour 2KG BALE (12.0 PC),2,20,111,2025-04-21,6.874794821757453
